applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,10,5,1,congestion_avoidance,0,404,0,0,0,priority,404,9,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,72,0,200.0,astar,3980,False,1954,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",789.0,15173.304785974324,411.6972050064942,141.81930693069307,1792.2079942334676,141.07673267326732,132.0,ours,lifelong,0,50,50,275.2726986946072,14910.109823854864,5,4380,b86620330fb73808cfea28e7055a08c6e924cbe1945773a1fe52602a92a77cc5,277,1,341.5,683,4,29,0,10.0,20,ok,2000,56995,congestion_avoidance,0.9926289926289926,0.202,2000,407,2023,0,0,683,0,0.02023,828.0493,1746
4,lacam_official,True,10,5,1,congestion_avoidance,0,579,0,0,0,priority,579,18,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,126,0,200.0,astar,5529,False,1970,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",571.0,15136.041510035284,419.1525534410612,137.26943005181346,1562.6716697457596,136.90846286701208,127.0,ours,lifelong,0,75,50,475.9376106900163,14395.596823428052,5,5929,7db99ecc9cb48d4798e1049e358f7c7917cd7112a00288383844852d1b0cb7df,262,1,482.0,964,0,38,0,10.0,6,ok,2000,79270,congestion_avoidance,0.9897435897435898,0.2895,2000,585,5358,0,0,964,0,0.03572,846.096,5096
4,lacam_official,True,10,5,1,congestion_avoidance,0,613,0,0,0,priority,613,23,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,115,0,200.0,astar,6365,False,1964,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",674.0,15160.701184999198,412.53628980211215,142.90375203915173,1586.6558499750681,141.85807504078304,132.0,ours,lifelong,0,75,50,434.0496212884317,13138.920158089597,5,6765,14157e09e6d6636e941bfce9aa9fafc7429a29bcafffa35519a5a7f223c0ca5a,286,1,484.5,969,2,39,0,10.0,8,ok,2000,86959,congestion_avoidance,0.9903069466882067,0.3065,2000,619,6830,0,0,969,0,0.045533333333333335,832.231,6544
4,lacam_official,True,10,5,1,congestion_avoidance,0,591,0,0,0,priority,591,23,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,98,0,200.0,astar,5561,False,1959,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",538.0,15135.569939040579,326.38719699025387,138.39763113367175,1112.700625497091,137.68358714043993,129.0,ours,lifelong,0,75,50,444.3486036674585,12847.934286895907,5,5961,ec5ae8d3b1e54b31068232ec99a58339b4834bbd4da702d18db90dde7174d03c,250,1,418.5,837,9,30,0,10.0,3,ok,2000,81371,congestion_avoidance,0.9833610648918469,0.2955,2000,601,7523,0,0,837,0,0.050153333333333334,660.1527,7273
4,lacam_official,True,20,10,1,congestion_avoidance,0,187,0,0,0,priority,187,4,0,,horizon_replan_full_tuning,4,203,lacam_official,True,20,random_walk,35,0,101.5,astar,898,False,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",405.0,20.387688069604337,17.297271487885155,140.10160427807486,11.234226470280971,139.62566844919786,134.0,ours,lifelong,0,25,50,90.158264368074,15.780493104830384,10,1101,70372ec59d93cd06fbd12401c078a66324ccf9b6ffc38cf7d07e6d6cbd941c3d,58,1,137.5,275,1,0,0,10.0,0,ok,2000,26110,congestion_avoidance,1.0,0.0935,2000,187,975,0,0,275,0,0.0195,36.8299,917
4,lacam_official,True,10,5,1,congestion_avoidance,0,598,0,0,0,priority,598,25,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,71,0,200.0,astar,6251,False,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",663.0,14987.838801927865,384.06818332883995,135.28428093645485,1403.3293267246336,134.7056856187291,122.0,ours,lifelong,0,75,50,471.39731966308307,12893.82827411173,5,6651,471cec90be830e3cfecd006e1d90a06fabc1d924b42c133362a19462374f3883,240,1,323.5,647,7,43,0,10.0,0,ok,2000,80554,congestion_avoidance,0.980327868852459,0.299,2000,610,7302,0,0,647,0,0.04868,775.2934,7062
4,lacam_official,True,10,5,1,congestion_avoidance,0,631,0,0,0,priority,631,7,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,131,0,200.0,astar,5684,False,1926,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",392.0,15136.70485606417,425.19654940470355,129.93343898573693,1621.7354607436573,128.8906497622821,123.0,ours,lifelong,0,75,50,479.5547135930974,13776.984249183439,5,6084,85f24dd94e161632797bbbeb667d277267d63b831567e3ba9931b779174f9720,243,1,479.0,958,5,45,0,10.0,2,ok,2000,81330,congestion_avoidance,0.9859375,0.3155,2000,640,3952,0,0,958,0,0.026346666666666668,857.7932,3709
4,lacam_official,True,20,10,1,congestion_avoidance,0,191,0,0,0,priority,191,2,0,,horizon_replan_full_tuning,4,202,lacam_official,True,20,random_walk,40,0,101.0,astar,1176,False,1940,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",379.0,15167.10880305618,40.565618942375295,139.19895287958116,236.2091763689653,136.4240837696335,133.0,ours,lifelong,0,25,50,96.64132057805544,17.876089544733986,10,1378,7a07e4fd74b457b5fe374e35dbbca556c0b411332c81633ef636f6f53a06d21b,65,1,163.5,327,0,0,0,10.0,3,ok,2000,26057,congestion_avoidance,0.9896373056994818,0.0955,2000,193,1037,0,0,327,0,0.02074,83.3302,972
4,lacam_official,True,20,10,1,congestion_avoidance,0,187,0,0,0,priority,187,3,0,,horizon_replan_full_tuning,4,201,lacam_official,True,20,random_walk,25,0,100.5,astar,963,False,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",459.0,18.8578279921785,19.232058476656675,132.86631016042782,11.442618937444738,132.19251336898395,124.0,ours,lifelong,0,25,50,107.59198050945987,17.03424798324704,10,1164,6d79c3a620475e53ea961e53d739b8aa2e6cb88297c69366e4321fa062b76d2d,46,1,131.5,263,3,0,0,10.0,0,ok,2000,24720,congestion_avoidance,0.9894179894179894,0.0935,2000,189,937,0,0,263,0,0.01874,40.8742,891
4,lacam_official,True,20,10,1,congestion_avoidance,0,195,0,0,0,priority,195,1,0,,horizon_replan_full_tuning,4,201,lacam_official,True,20,random_walk,23,0,100.5,astar,1100,False,1968,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",409.0,26.132861035875976,17.919684368243907,141.86153846153846,11.56410435446311,140.44102564102565,132.0,ours,lifelong,0,25,50,94.71046448452398,16.60260499920696,10,1301,8a056770801f6ef3830d35ae04219f92b9cfc89ced157c74ae9fec09cd425721,42,1,101.5,203,4,0,0,10.0,0,ok,2000,27386,congestion_avoidance,0.9948979591836735,0.0975,2000,196,899,0,0,203,0,0.01798,38.1295,857
4,lacam_official,True,20,10,1,congestion_avoidance,0,224,0,0,0,priority,224,2,0,,horizon_replan_full_tuning,4,203,lacam_official,True,20,random_walk,34,0,101.5,astar,1218,False,1933,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",573.0,15191.771514946595,41.91745965060545,136.90625,235.4377392946692,136.26785714285714,124.0,ours,lifelong,0,25,50,88.57602888019751,15.750687569379805,10,1421,3fda0343cb5c004b1747e49eeb3db6fe8a97dc1daef0133b45c32fb70254d038,60,1,127.5,255,2,0,0,10.0,3,ok,2000,30524,congestion_avoidance,0.9955555555555555,0.112,2000,225,919,0,0,255,0,0.01838,86.1818,859
4,lacam_official,True,20,10,1,congestion_avoidance,0,193,0,0,0,priority,193,3,0,,horizon_replan_full_tuning,4,201,lacam_official,True,20,random_walk,30,0,100.5,astar,1110,False,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",363.0,21.144486032426357,18.93731714191381,147.77202072538861,11.983400408817984,146.23834196891193,148.0,ours,lifelong,0,25,50,96.87908890191466,16.488171997480094,10,1311,4c36ad9977917b125c8aa7b898ee45eb1c4bb6ebda4c15590213962c79fd4dcd,63,1,147.0,294,5,0,0,10.0,0,ok,2000,28224,congestion_avoidance,0.9897435897435898,0.0965,2000,195,844,0,0,294,0,0.01688,40.2872,781
4,lacam_official,True,20,10,1,congestion_avoidance,0,195,0,0,0,priority,195,3,0,,horizon_replan_full_tuning,4,203,lacam_official,True,20,random_walk,24,0,101.5,astar,1114,False,1973,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",554.0,17.801849986426532,18.532437215093523,154.45128205128205,12.381356664855272,151.14358974358976,148.0,ours,lifelong,0,25,50,93.84297282667829,15.574684378225355,10,1317,96c78d69a7fcfc724ffb8e93b278ecfb3920d614d4f9213b3e06600ea95e0bf0,40,1,124.0,248,7,0,0,10.0,0,ok,2000,29473,congestion_avoidance,0.9798994974874372,0.0975,2000,199,2119,0,0,248,0,0.04238,39.389,2079
4,lacam_official,True,10,5,1,congestion_avoidance,0,775,0,0,0,priority,775,26,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,131,0,200.0,astar,6243,False,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",560.0,14216.461473028176,351.5214489628561,137.85935483870966,972.6556844415609,137.3058064516129,126.0,ours,lifelong,0,100,50,590.7529735006391,12758.92465257784,5,6643,54cfac840cd23b33fba7e8c1ac8d7f4a3e576bd8c796195e80e600c7595b411a,367,1,527.0,1054,1,29,0,10.0,0,ok,2000,106412,congestion_avoidance,0.9885204081632653,0.3875,2000,784,10260,0,0,1054,0,0.0513,712.258,9893
4,lacam_official,True,20,10,1,congestion_avoidance,0,197,0,0,0,priority,197,4,0,,horizon_replan_full_tuning,4,200,lacam_official,True,20,random_walk,48,0,100.0,astar,1030,False,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",411.0,15129.977919044904,32.09841914882418,133.36040609137055,161.98428930481896,133.10659898477158,121.0,ours,lifelong,0,25,50,98.46210398245601,14.894685137551274,10,1230,3a59755a3b643b1cb5cbbf6cf2c79b452e4d3162ac7c0424796725ee2b88169c,48,1,139.5,279,9,0,0,10.0,2,ok,2000,26222,congestion_avoidance,0.985,0.0985,2000,200,1417,0,0,279,0,0.02834,66.2998,1369
4,lacam_official,True,20,10,1,congestion_avoidance,0,204,0,0,0,priority,204,2,0,,horizon_replan_full_tuning,4,202,lacam_official,True,20,random_walk,48,0,101.0,astar,1227,False,1982,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",342.0,15164.729374926537,43.00537801801693,149.11274509803923,237.42592641346081,144.95098039215685,146.5,ours,lifelong,0,25,50,99.6624594845343,16.9073530996684,10,1429,19c2a411a4386400e95e013735c2f5ff14f89c16f8be445616f95a93d08121a2,78,1,177.5,355,8,0,0,10.0,3,ok,2000,29570,congestion_avoidance,0.9951219512195122,0.102,2000,205,785,0,0,355,0,0.0157,88.3515,707
4,lacam_official,True,20,10,1,congestion_avoidance,0,202,0,0,0,priority,202,2,0,,horizon_replan_full_tuning,4,206,lacam_official,True,20,random_walk,21,0,103.0,astar,1328,False,1947,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",335.0,15186.378362006508,55.68076124845538,152.44059405940595,377.6190658868517,150.71782178217822,144.0,ours,lifelong,0,25,50,86.97193536208938,16.84671372640878,10,1534,baf02c2a32cfc23cc79d828dc2b6a67b6e041b53ff48f3fa71aca2eb3e3e8c6d,51,1,90.0,180,6,1,0,10.0,4,ok,2000,30445,congestion_avoidance,0.9805825242718447,0.101,2000,206,911,0,0,180,0,0.01822,113.7144,860
4,lacam_official,True,20,10,1,congestion_avoidance,0,383,0,0,0,priority,383,11,0,,horizon_replan_full_tuning,4,200,lacam_official,True,20,random_walk,75,0,100.0,astar,2133,False,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",508.0,15149.046698934399,67.90683633997105,140.75456919060053,165.86471189337317,140.42558746736293,129.0,ours,lifelong,0,50,50,243.4828955854755,22.24990677204914,10,2333,1b8e8cfc5c2a2f21c56245838afe4a3e49f30ad06d59d6cdca2c022a7593c3c9,274,1,319.0,638,0,1,0,10.0,1,ok,2000,53783,congestion_avoidance,0.9896640826873385,0.1915,2000,387,4019,0,0,638,0,0.04019,140.4364,3745
4,lacam_official,True,20,10,1,congestion_avoidance,0,401,0,0,0,priority,401,11,0,,horizon_replan_full_tuning,4,203,lacam_official,True,20,random_walk,58,0,101.5,astar,2398,False,1976,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",602.0,12539.166665985249,55.76566318573896,144.42643391521196,77.81485670298943,143.48379052369077,131.0,ours,lifelong,0,50,50,251.94047514232804,22.543935896828756,10,2601,019c8689c3b129ea2693d93d1c22d5742017e70bdc6df3f007513a55043df2b5,177,1,245.0,490,3,1,0,10.0,0,ok,2000,57537,congestion_avoidance,0.9901234567901235,0.2005,2000,405,4381,0,0,490,0,0.04381,116.2028,4204
4,lacam_official,True,10,5,1,congestion_avoidance,0,618,0,0,0,priority,618,21,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,134,0,200.0,astar,6341,False,1963,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",490.0,15139.06189694535,538.9687485941686,133.0598705501618,2203.2542802212993,132.76860841423948,125.0,ours,lifelong,0,75,50,445.648318179883,13994.142486905906,5,6741,53476722057c0667acc38a9b5bef3d9df0873a582474e498dd5fa63ca15b1fd4,230,1,473.5,947,4,50,0,10.0,14,ok,2000,82051,congestion_avoidance,0.9793977812995246,0.309,2000,631,7172,0,0,947,0,0.04781333333333333,1084.8168,6942
4,lacam_official,True,20,10,1,congestion_avoidance,0,425,0,0,0,priority,425,14,0,,horizon_replan_full_tuning,4,200,lacam_official,True,20,random_walk,49,0,100.0,astar,2572,False,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",799.0,14988.04212291725,86.68997918011155,141.16,371.70797936967574,139.86352941176472,127.0,ours,lifelong,0,50,50,236.8765795021318,25.18698320491239,10,2772,f052df2cca6e0f7ce037131ee4c1bcf41acf7304ef87402db256606d8c4e8066,140,1,221.5,443,2,5,0,10.0,0,ok,2000,59442,congestion_avoidance,0.9883720930232558,0.2125,2000,430,4328,0,0,443,0,0.04328,178.3055,4188
4,lacam_official,True,20,10,1,congestion_avoidance,0,388,0,0,0,priority,388,14,0,,horizon_replan_full_tuning,4,201,lacam_official,True,20,random_walk,82,0,100.5,astar,2297,False,1946,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",883.0,15138.49267596379,117.69886994693661,139.1958762886598,676.3384762064865,138.76030927835052,123.0,ours,lifelong,0,50,50,267.97132504871104,26.433408027514815,10,2498,315e04916e431ba6bb26f97cd3261851efdc7c9763d8132a48f4929dcfe06ed5,106,1,315.5,631,1,5,0,10.0,4,ok,2000,53839,congestion_avoidance,0.9872773536895675,0.194,2000,393,5518,0,0,631,0,0.05518,240.1907,5412
4,lacam_official,True,10,5,1,congestion_avoidance,0,800,0,0,0,priority,800,26,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,156,0,200.0,astar,6313,False,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",591.0,14982.794211013243,356.2900634165853,136.43125,998.9572786833742,134.935,121.0,ours,lifelong,0,100,50,584.49821267277,12341.263903304927,5,6713,9a54510735e9871b9b273dc02590f138edf06874428bbc2d2dfa08cc726e5b00,352,1,629.5,1259,5,30,0,10.0,0,ok,2000,107948,congestion_avoidance,0.9888751545117429,0.4,2000,809,8787,0,0,1259,0,0.043935,722.1287,8435
4,lacam_official,True,20,10,1,congestion_avoidance,0,405,0,0,0,priority,405,10,0,,horizon_replan_full_tuning,4,202,lacam_official,True,20,random_walk,110,0,101.0,astar,2172,False,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",560.0,111.26735503785312,54.0108039714396,139.52592592592592,17.173744645891805,134.88148148148147,128.0,ours,lifelong,0,50,50,295.1898032857571,22.91707480326295,10,2374,912555a9c2a380c56aa7a685a68e911d8f23c714daf45d74e3f80518a975c68d,142,1,350.0,700,6,0,0,10.0,0,ok,2000,54627,congestion_avoidance,0.9830097087378641,0.2025,2000,412,3927,0,0,700,0,0.03927,113.2336,3785
4,lacam_official,True,20,10,1,congestion_avoidance,0,428,0,0,0,priority,428,8,0,,horizon_replan_full_tuning,4,202,lacam_official,True,20,random_walk,80,0,101.0,astar,2543,False,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",482.0,15133.204662008211,96.00927112210775,144.2663551401869,494.0376364796579,141.9836448598131,137.0,ours,lifelong,0,50,50,225.4768769547809,26.31782454554921,10,2745,ff65448927cb28261ecb96e3864aecbd1e191dcdf3db8811dec0cff09e5ee9b5,176,1,290.5,581,5,6,0,10.0,1,ok,2000,60769,congestion_avoidance,0.9884526558891455,0.214,2000,433,3403,0,0,581,0,0.03403,196.7565,3227
4,lacam_official,True,10,5,1,congestion_avoidance,0,785,0,0,0,priority,785,34,0,,horizon_replan_full_tuning,4,400,lacam_official,True,10,random_walk,124,0,200.0,astar,7355,False,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",573.0,15119.980994029902,461.6939091202221,135.9184713375796,1518.4869049239205,135.3248407643312,123.0,ours,lifelong,0,100,50,597.2926024172921,13330.716189241493,5,7755,c508bd644dae2be0dce1070484148a46ef07aae7f1a5eb692f7e9df631c8f006,381,1,555.5,1111,2,43,0,10.0,2,ok,2000,106230,congestion_avoidance,0.9739454094292804,0.3925,2000,806,10670,0,0,1111,0,0.05335,932.8557,10289
4,lacam_official,True,20,10,1,congestion_avoidance,0,388,0,0,0,priority,388,13,0,,horizon_replan_full_tuning,4,200,lacam_official,True,20,random_walk,53,0,100.0,astar,2445,False,1978,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",565.0,15156.848566024564,124.88471278414363,135.4201030927835,738.0366056866478,134.83762886597938,125.0,ours,lifelong,0,50,50,277.4359187402297,654.9947342600457,10,2645,17f6deef73c07c78bb28d01225d57ae0b2cda5702ee7f87f376f6afb9377b447,170,1,259.5,519,7,3,0,10.0,7,ok,2000,52317,congestion_avoidance,0.9822784810126582,0.194,2000,395,3497,0,0,519,0,0.03497,254.6238,3327
4,lacam_official,True,20,10,1,congestion_avoidance,0,413,0,0,0,priority,413,10,0,,horizon_replan_full_tuning,4,200,lacam_official,True,20,random_walk,65,0,100.0,astar,2352,False,1933,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",519.0,15155.0058509456,126.17536895594094,136.544794188862,765.9928866237169,135.02421307506054,125.0,ours,lifelong,0,50,50,232.25803562090732,750.2859555357004,10,2552,0de188e9fe5f53b00bc9e25e655a5d6e3ebf25e5714ed7cf77b2c371a43d6664,162,1,293.5,587,9,2,0,10.0,8,ok,2000,55765,congestion_avoidance,0.9833333333333333,0.2065,2000,420,3675,0,0,587,0,0.03675,256.9445,3513
4,lacam_official,True,20,10,1,congestion_avoidance,0,404,0,0,0,priority,404,7,0,,horizon_replan_full_tuning,4,203,lacam_official,True,20,random_walk,63,0,101.5,astar,2548,False,1981,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",445.0,15154.090184951201,180.92551681492478,132.0371287128713,1274.4959507451802,130.90841584158414,125.0,ours,lifelong,0,50,50,269.685292680515,15117.606488114689,10,2751,71dc1c999b6b4fffedc62bd810958365a93910d277ea2c33217b062c66f973f2,252,1,266.0,532,8,3,0,10.0,14,ok,2000,52887,congestion_avoidance,0.9926289926289926,0.202,2000,407,3980,0,0,532,0,0.0398,366.4221,3728
4,lacam_official,True,20,10,1,congestion_avoidance,0,584,0,0,0,priority,584,23,0,,horizon_replan_full_tuning,4,202,lacam_official,True,20,random_walk,135,0,101.0,astar,3700,False,1981,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",486.0,15054.929036996327,147.0291209857678,139.30993150684932,564.1806965346891,137.9126712328767,123.5,ours,lifelong,0,75,50,386.3118218199815,33.62788183148948,10,3902,96e0a81c49fee5aac49e3a71fc04f5142e1c410ca016c02a18e3904302b56bb8,282,1,491.5,983,1,7,0,10.0,1,ok,2000,80541,congestion_avoidance,0.9782244556113903,0.292,2000,597,8098,0,0,983,0,0.05398666666666667,300.9887,7816
4,lacam_official,True,20,10,1,congestion_avoidance,0,589,0,0,0,priority,589,21,0,,horizon_replan_full_tuning,4,200,lacam_official,True,20,random_walk,161,0,100.0,astar,3693,False,1956,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",671.0,15107.889568898827,183.0834963764646,135.30220713073004,870.559178016847,134.62478777589135,120.0,ours,lifelong,0,75,50,396.4349200425204,12328.455902263522,10,3893,50f04fcd427fe33068e13b7d52e0c3663f8095a6958b02887b4a0050528cbb3b,161,1,537.5,1075,3,12,0,10.0,1,ok,2000,79294,congestion_avoidance,0.9751655629139073,0.2945,2000,604,9365,0,0,1075,0,0.062433333333333334,373.8913,9204
