solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam_official,warehouse-10-20-10-2-1,200,50,0,1,error,11108.0,11165.427374,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,0,2,error,10918.0,10968.654479,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,4,0,error,13010.0,13055.096419,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,4,1,error,12009.0,12049.402937,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,4,2,error,11865.0,11916.909975,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,3,0,error,13151.0,13189.904494,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,3,1,error,12182.0,12234.072965,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,3,2,error,12286.0,12338.165733,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,9,0,error,13206.0,13242.340207,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,9,1,error,12588.0,12631.051602,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,9,2,error,12397.0,12447.615347,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,4,0,error,13612.0,13651.348825,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,4,1,error,12371.0,12420.612713,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,4,2,error,12085.0,12153.926174,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,6,0,error,13229.0,13270.357801,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,6,1,error,12692.0,12740.376304,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,80,50,6,2,error,12394.0,12442.230525,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,7,0,error,13371.0,13418.689964,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,7,1,error,12617.0,12669.141245,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,7,2,error,13063.0,13117.871897,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,1,0,error,13610.0,13651.997609,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,1,1,error,12844.0,12888.724942,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,1,2,error,11944.0,12002.691579,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,2,0,error,13830.0,13871.870058,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,2,1,error,12309.0,12360.868467,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,60,50,2,2,error,12801.0,12857.176705,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,2,0,error,10794.0,10833.351511,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,2,1,error,10805.0,10845.144939,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,2,2,error,10564.0,10604.418891,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,1,0,error,10721.0,10756.309894,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,1,1,error,10599.0,10627.681279,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-1,200,50,1,2,error,10585.0,10618.59073,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,40,50,2,0,error,14396.0,14447.587134,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,40,50,2,1,error,13263.0,13331.575277,21,1,rc=0 but parser produced no plan,
lacam_official,random-64-64-10,40,50,2,2,error,13552.0,13636.043556,21,1,rc=0 but parser produced no plan,
lacam_official,warehouse-10-20-10-2-2,100,50,3,0,complete,6.0,17.05527,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,3,1,complete,6.0,18.670933,21,21,,
lacam_official,warehouse-10-20-10-2-2,100,50,3,2,error,11745.0,11797.73684,21,1,rc=0 but parser produced no plan,
